concurrency,totalRequest,totalErrors,totalTimeSeconds,rps,meanLatencyMs,maxLatencyMs,minLatencyMs

Stateless results
1, 10000, 0, 18.5038246, 540, 1.8, 229, 1
2, 10000, 0, 8.397983, 1191, 1.7, 26, 1
4, 10000, 0, 6.5729739, 1521, 2.6, 31, 1
8, 10000, 0, 5.0820203, 1968, 4, 29, 1
16, 10000, 0, 4.990093300000001, 2004, 7.9, 37, 4
32, 10000, 0, 4.5364949999999995, 2204, 14.4, 39, 6
64, 10000, 0, 4.4302470000000005, 2257, 28.1, 58, 11
128, 10000, 0, 4.379772200000001, 2283, 55.5, 131, 12
256, 10000, 0, 4.4853321, 2229, 113.1, 208, 33

Stateful results
1, 10000, 8, 22.2011909, 450, 2.2, 217, 1
2, 10000, 12, 11.6708818, 857, 2.3, 27, 1
4, 10000, 19, 8.8558235, 1129, 3.5, 32, 1
8, 10000, 34, 6.1211401, 1634, 4.9, 33, 2
16, 10000, 41, 5.7300227999999995, 1745, 9.1, 35, 4
32, 10000, 53, 5.8460485, 1711, 18.6, 53, 9
64, 10000, 56, 6.0856710000000005, 1643, 38.7, 67, 10
128, 10000, 61, 6.4373154999999995, 1553, 81.7, 144, 18
256, 10000, 77, 7.2689276, 1376, 184.2, 352, 61

Stateful with keepalive flag
1, 10000, 5, 13.675199699999999, 731, 1.3, 312, 0
2, 10000, 16, 5.9728328, 1674, 1.2, 32, 0
4, 10000, 17, 4.0432909, 2473, 1.6, 34, 0
8, 10000, 33, 3.1522181999999996, 3172, 2.5, 33, 0
16, 10000, 45, 3.3679177, 2969, 5.3, 54, 1
32, 10000, 47, 3.5659315, 2804, 11.3, 144, 3
64, 10000, 47, 3.8795656, 2578, 24.5, 323, 3
128, 10000, 66, 4.5024073, 2221, 56.8, 1840, 1
256, 10000, 79, 5.323413400000001, 1878, 133.5, 1223, 17

Stateful with timeout 100ms
1, 10000, 7, 21.3888852, 468, 2.1, 155, 1
2, 10000, 15, 11.464827, 872, 2.3, 32, 1
4, 10000, 19, 8.491590700000001, 1178, 3.4, 30, 1
8, 10000, 38, 6.7432545, 1483, 5.3, 32, 2
16, 10000, 31, 6.5979401, 1516, 10.5, 61, 4
32, 10000, 48, 6.3298661, 1580, 20.1, 43, 8
64, 10000, 56, 6.540927, 1529, 41.6, 75, 11
128, 10000, 186, 6.717301099999999, 1489, 85, 216, 32
256, 10000, 2059, 7.5579903, 1323, 191.3, 336, 90
